f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.697495 0.520391 0000110000000011 0000110000000011 8 36 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 37 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 38 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 39 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 40 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 41 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 42 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 43 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 44 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 45 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 46 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 47 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 48 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 49 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 8 50 V98 0.97 0.03
0.612614 0.560346 0101101010010011 0100011001000011 9 0 V98 0.97 0.03
0.653466 0.663561 0100011001000011 0100011000000011 9 1 V98 0.97 0.03
0.677492 0.61334 0100011000000011 0100111000000011 9 2 V98 0.97 0.03
0.684418 0.547747 0100111000000011 0100111000000011 9 3 V98 0.97 0.03
0.684418 0.547747 0100111000000011 0100111000000011 9 4 V98 0.97 0.03
0.684418 0.547747 0100111000000011 0100110000000011 9 5 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 6 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 7 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 8 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 9 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 10 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 11 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 12 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0100110000000011 9 13 V98 0.97 0.03
0.701956 0.514294 0100110000000011 0000110000000011 9 14 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 15 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 16 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 17 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 18 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 19 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 20 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 21 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 22 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 23 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 24 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 25 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 26 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 27 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 28 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 29 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 30 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 31 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 32 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 33 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 34 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 35 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 36 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 37 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 38 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 39 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 40 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 41 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 42 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 43 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 44 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 45 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 46 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 47 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 48 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 49 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 9 50 V98 0.97 0.03
0.620944 0.560045 0000111001100011 0000010000000011 10 0 V98 0.97 0.03
0.677517 0.567884 0000010000000011 0000110000000011 10 1 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 2 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 3 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 4 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 5 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 6 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 7 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 8 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 9 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 10 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 11 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 12 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 13 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 14 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 15 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 16 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 17 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 18 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 19 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 20 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 21 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 22 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 23 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 24 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 25 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 26 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 27 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 28 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 29 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 30 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 31 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 32 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 33 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 34 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 35 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 36 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 37 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 38 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 39 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 40 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 41 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 42 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 43 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 44 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 45 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 46 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 47 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 48 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 49 V98 0.97 0.03
0.697495 0.520391 0000110000000011 0000110000000011 10 50 V98 0.97 0.03
0.611488 0.532719 0101110000000111 0101010000010010 1 0 V99 0.98 0.02
0.616176 0.602894 0101010000010010 0100011001001011 1 1 V99 0.98 0.02
0.633465 0.651616 0100011001001011 1101110000010011 1 2 V99 0.98 0.02
0.64006 0.456558 1101110000010011 0100110000010011 1 3 V99 0.98 0.02
0.655092 0.479915 0100110000010011 0100110000010011 1 4 V99 0.98 0.02
0.655092 0.479915 0100110000010011 0100110000010011 1 5 V99 0.98 0.02
0.655092 0.479915 0100110000010011 0100111001000011 1 6 V99 0.98 0.02
0.660392 0.597967 0100111001000011 0100011000000011 1 7 V99 0.98 0.02
0.677492 0.61334 0100011000000011 0100111000000011 1 8 V99 0.98 0.02
0.684418 0.547747 0100111000000011 0100111000000011 1 9 V99 0.98 0.02
0.684418 0.547747 0100111000000011 0100010000000011 1 10 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 1 11 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 1 12 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 1 13 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 1 14 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100110000000011 1 15 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 16 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 17 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 18 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 19 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 20 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 21 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 22 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 23 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 24 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 25 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 26 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 27 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 28 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 29 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 30 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 31 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 32 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 33 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 34 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 35 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 36 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 37 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 38 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 39 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 40 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 41 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 42 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 43 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 44 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 45 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 46 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 47 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 48 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 49 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 1 50 V99 0.98 0.02
0.608961 0.468618 0100000000000001 1100000000000001 2 0 V99 0.98 0.02
0.637944 0.474774 1100000000000001 0100011000000011 2 1 V99 0.98 0.02
0.677492 0.61334 0100011000000011 0100010000000011 2 2 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 2 3 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 2 4 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 2 5 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100110000000011 2 6 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 7 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 8 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 9 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 10 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 11 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 12 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 13 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 14 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 15 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 16 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 17 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 18 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 19 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 20 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 21 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 22 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 23 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 24 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 25 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 26 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 27 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 28 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 29 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 30 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 31 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 32 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 33 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 34 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 35 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 36 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 37 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 38 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 39 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 40 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 41 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 42 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 43 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 44 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 45 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 46 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 47 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 48 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 49 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 2 50 V99 0.98 0.02
0.615525 0.506053 1101100011011001 1101100011011001 3 0 V99 0.98 0.02
0.615525 0.506053 1101100011011001 0100111010000010 3 1 V99 0.98 0.02
0.623105 0.580946 0100111010000010 0101111001110111 3 2 V99 0.98 0.02
0.626796 0.537373 0101111001110111 0100011000000011 3 3 V99 0.98 0.02
0.677492 0.61334 0100011000000011 0100011000000011 3 4 V99 0.98 0.02
0.677492 0.61334 0100011000000011 0100011000000011 3 5 V99 0.98 0.02
0.677492 0.61334 0100011000000011 0100011000000011 3 6 V99 0.98 0.02
0.677492 0.61334 0100011000000011 0100011000000011 3 7 V99 0.98 0.02
0.677492 0.61334 0100011000000011 0100110000000011 3 8 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 9 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 10 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 11 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 12 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 13 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 14 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 15 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 16 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 17 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 18 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 19 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 20 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 21 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 22 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 23 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 24 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 25 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 26 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 27 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 28 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 29 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 30 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 31 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 32 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 33 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 34 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 35 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 36 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 37 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 38 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 39 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 40 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 41 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 42 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 43 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 44 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 45 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 46 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 47 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 48 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 49 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 3 50 V99 0.98 0.02
0.665117 0.498895 0000110100000011 0100110000000011 4 0 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 1 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 2 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 3 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 4 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 5 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 6 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 7 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 8 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 9 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 10 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 11 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 12 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 13 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 14 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 15 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 16 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 17 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 18 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 19 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 20 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 21 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 22 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 23 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 24 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 25 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 26 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 27 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 28 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 29 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 30 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 31 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 32 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 33 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 34 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 35 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 36 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 37 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 38 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 39 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 40 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 41 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 42 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 43 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 44 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 45 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 46 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 47 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 48 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 49 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 4 50 V99 0.98 0.02
0.618099 0.591379 0101010101010011 1000110001000001 5 0 V99 0.98 0.02
0.648306 0.546654 1000110001000001 0100011001000011 5 1 V99 0.98 0.02
0.653466 0.663561 0100011001000011 0100011001000011 5 2 V99 0.98 0.02
0.653466 0.663561 0100011001000011 1100110000000001 5 3 V99 0.98 0.02
0.676792 0.490336 1100110000000001 0100010000000011 5 4 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 5 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 6 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 7 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 8 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 9 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 10 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 11 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 12 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 13 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100010000000011 5 14 V99 0.98 0.02
0.69503 0.579888 0100010000000011 0100110000000011 5 15 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 16 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 17 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 18 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 19 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 20 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 21 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 22 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 23 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 24 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 25 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 26 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 27 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 28 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 29 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 30 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 31 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 32 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 33 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 34 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 35 V99 0.98 0.02
0.701956 0.514294 0100110000000011 0100110000000011 5 36 V99 0.98 0.02
